774037,1,330102,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,13001,4,06/03/2024,F,,,05/30/2024
774038,1,330188,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,13001,4,06/03/2024,F,,,05/30/2024
774039,9,330219,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,13001,4,06/03/2024,F,,,05/31/2024
774040,2,331315,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,13001,4,05/31/2024,F,,,05/28/2024
774051,4,423025,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,10001,4,06/03/2024,F,,,05/23/2024
774052,4,423026,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,10001,4,06/03/2024,F,,,05/23/2024
774053,5,423027,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,10001,4,06/03/2024,F,,,05/23/2024
774054,5,423029,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,10001,4,06/03/2024,F,,,05/23/2024
774055,2,440034,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,10001,4,06/03/2024,F,,,05/23/2024
774070,2,461301,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,03001,4,06/04/2024,F,,,05/21/2024
774075,1,500014,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,02001,4,06/04/2024,F,,,05/30/2024
774077,2,520089,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,06001,4,06/01/2024,F,,,05/29/2024
774078,2,520215,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,06001,4,06/01/2024,F,,,05/29/2024
774079,1,521305,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,06001,4,05/27/2024,F,,,05/24/2024
774080,2,521333,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,06001,4,05/27/2024,F,,,05/24/2024
774081,9,524014,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,06001,4,06/04/2024,F,,,06/03/2024
774082,5,673048,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,04011,4,06/04/2024,F,,,05/30/2024
774083,5,673062,,1,01/01/2023,12/31/2023,06/05/2024,N,N,T,04011,4,06/05/2024,F,,,06/03/2024
774086,2,010125,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774088,2,030016,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/17/2024
774089,5,030131,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/24/2024
774090,4,034026,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/09/2024
774091,4,040147,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/05/2024,F,,,05/23/2024
774092,5,043032,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,07001,4,06/06/2024,F,,,05/23/2024
774096,4,050194,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/05/2024,F,,,05/24/2024
774097,9,051315,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,01011,4,06/05/2024,F,,,05/13/2024
774098,4,053031,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/23/2024
774102,4,063030,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,04011,4,06/06/2024,F,,,05/23/2024
774108,4,103053,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,09001,4,06/06/2024,F,,,05/23/2024
774110,9,110079,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/24/2024
774111,4,111314,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/22/2024
774113,2,113301,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774117,11,141327,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,06101,4,05/28/2024,F,,,05/24/2024
774118,5,143029,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,06101,4,05/31/2024,F,,,05/28/2024
774120,2,150101,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,08001,4,06/05/2024,F,,,05/23/2024
774121,5,150160,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,08001,4,06/05/2024,F,,,05/28/2024
774130,5,203025,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/04/2024,F,,,05/23/2024
774131,4,213028,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/04/2024,F,,,05/23/2024
774132,4,223030,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/04/2024,F,,,05/23/2024
774136,2,231316,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,08001,4,06/04/2024,F,,,05/22/2024
774137,2,231317,,1,01/01/2023,10/06/2023,06/06/2024,N,N,S,08001,4,06/04/2024,F,,,05/24/2024
774139,2,241302,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,06201,4,05/29/2024,F,,,05/28/2024
774148,2,261321,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/04/2024,F,,,05/21/2024
774149,2,271319,,1,11/01/2022,10/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/22/2024
774152,2,280065,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05001,4,06/05/2024,F,,,05/24/2024
774156,5,280127,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05001,4,06/05/2024,F,,,05/23/2024
774159,4,294016,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,01011,4,06/05/2024,F,,,05/31/2024
774160,4,314018,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,12001,4,06/06/2024,F,,,05/31/2024
774161,2,314019,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,12001,4,06/05/2024,F,,,05/21/2024
774163,1,330078,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,13001,4,06/04/2024,F,,,05/30/2024
774164,2,330111,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,13001,4,06/04/2024,F,,,05/30/2024
774165,4,340020,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,04011,4,06/05/2024,F,,,06/03/2024
774167,2,360025,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/24/2024
774169,2,360070,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/22/2024
774170,2,360082,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/21/2024
774171,2,360091,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/23/2024
774172,2,360144,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/04/2024,F,,,05/21/2024
774173,2,360180,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/04/2024,F,,,05/21/2024
774174,2,360230,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,05/31/2024,F,,,05/21/2024
774175,4,360355,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/22/2024
774178,2,362025,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/04/2024,F,,,05/24/2024
774180,5,363033,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,15201,4,06/03/2024,F,,,05/23/2024
774181,2,370094,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/05/2024,F,,,05/23/2024
774183,2,380022,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,02001,4,06/05/2024,F,,,05/23/2024
774184,2,381302,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,02001,4,06/05/2024,F,,,05/23/2024
774185,2,381314,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,02001,4,06/05/2024,F,,,05/23/2024
774186,2,381323,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,02001,4,06/05/2024,F,,,05/23/2024
774190,2,431329,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/14/2024
774192,4,444030,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774199,4,463027,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,03001,4,06/05/2024,F,,,05/21/2024
774207,2,500052,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,02001,4,06/05/2024,F,,,05/31/2024
774208,2,501330,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,05901,4,06/04/2024,F,,,05/21/2024
774210,4,520193,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,06001,4,06/04/2024,F,,,05/29/2024
774214,4,670107,,1,01/01/2023,12/31/2023,06/06/2024,N,N,T,04011,4,06/06/2024,F,,,05/31/2024
774215,4,670132,,2,10/01/2022,09/30/2023,06/06/2024,N,N,S,04011,4,06/05/2024,F,06/11/2024,,02/29/2024
774216,5,673083,,1,06/23/2023,12/31/2023,06/06/2024,Y,N,T,04011,4,06/06/2024,F,,,05/31/2024
774222,2,030123,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,06/06/2024
774223,2,030147,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/17/2024
774224,2,031319,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/24/2024
774227,2,043026,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,07001,4,06/07/2024,F,,,05/30/2024
774231,1,050103,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,01011,4,06/06/2024,F,,,05/24/2024
774236,2,050512,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,01011,4,06/06/2024,F,,,05/31/2024
774237,2,050541,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,01011,4,06/06/2024,F,,,05/31/2024
774238,2,050748,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,01011,4,06/06/2024,F,,,05/31/2024
774241,2,060064,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/07/2024,F,,,06/03/2024
774242,9,060071,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/31/2024
774243,2,060075,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,06/03/2024
774248,2,100007,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,09001,4,06/07/2024,F,,,05/30/2024
774251,2,100132,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,09001,4,06/06/2024,F,,,05/31/2024
774252,5,103044,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,09001,4,06/06/2024,F,,,05/23/2024
774253,4,103052,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,09001,4,06/06/2024,F,,,05/23/2024
774257,2,113300,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774258,4,114036,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774262,2,141320,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06101,4,06/03/2024,F,,,05/30/2024
774264,4,154051,,2,01/01/2023,12/31/2023,06/07/2024,N,N,T,12001,4,06/05/2024,F,06/24/2024,,05/09/2024
774265,2,160117,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,05001,4,06/05/2024,F,,,05/24/2024
774272,4,194106,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,07001,4,06/07/2024,F,,,05/31/2024
774278,2,230075,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06001,4,06/05/2024,F,,,05/30/2024
774279,2,240047,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06201,4,06/04/2024,F,,,06/04/2024
774281,2,241361,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06201,4,06/01/2024,F,,,05/29/2024
774282,2,241363,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06201,4,06/01/2024,F,,,05/29/2024
774283,9,251327,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,07001,4,06/06/2024,F,,,05/30/2024
774295,4,294011,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,12001,4,06/06/2024,F,,,05/21/2024
774297,4,303027,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/23/2024
774298,4,310006,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,12001,4,06/07/2024,F,,,05/31/2024
774299,2,310092,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,12001,4,06/06/2024,F,,,05/30/2024
774301,4,313029,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/23/2024
774302,4,323027,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/23/2024
774303,2,330005,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,13001,4,06/06/2024,F,,,05/31/2024
774304,2,330013,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,13001,4,06/02/2024,F,,,05/29/2024
774306,2,330125,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,13001,4,05/31/2024,F,,,05/30/2024
774308,2,330169,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,13001,4,06/03/2024,F,,,06/03/2024
774313,5,353026,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/22/2024
774314,5,370210,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/23/2024
774316,4,374023,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/07/2024,F,,,05/23/2024
774317,4,400134,,2,01/01/2023,12/31/2023,06/07/2024,N,N,T,09001,4,06/06/2024,L,06/07/2024,,04/23/2024
774318,2,431309,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/24/2024
774319,2,431313,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/24/2024
774320,2,431339,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/17/2024
774321,2,440001,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/28/2024
774322,2,440007,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,10001,4,06/05/2024,F,,,05/24/2024
774325,1,440049,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,07001,4,06/06/2024,F,,,05/31/2024
774328,2,450176,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/31/2024
774330,4,450379,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/31/2024
774331,2,451312,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/31/2024
774333,2,451382,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/23/2024
774335,4,454122,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/07/2024,F,,,05/28/2024
774336,2,460007,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/22/2024
774337,2,460026,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/23/2024
774338,4,464014,,2,01/01/2023,12/31/2023,06/07/2024,N,N,T,12001,4,06/04/2024,F,06/25/2024,,05/09/2024
774339,2,490021,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/28/2024
774340,2,490022,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774341,2,490040,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774342,2,490043,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774343,2,490101,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774344,2,490122,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774345,2,490140,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/24/2024
774346,2,492010,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,11301,4,06/06/2024,F,,,05/22/2024
774347,4,500053,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,02001,4,06/06/2024,F,,,05/24/2024
774348,2,520206,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06001,4,06/05/2024,F,,,05/30/2024
774349,5,523027,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,06001,4,06/03/2024,F,,,05/30/2024
774350,2,530012,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,03001,4,06/06/2024,F,,,05/17/2024
774351,1,670309,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/07/2024,F,,,05/30/2024
774352,5,673025,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/06/2024,F,,,05/22/2024
774353,4,673039,,1,01/01/2023,12/31/2023,06/07/2024,N,N,T,04011,4,06/07/2024,F,,,05/23/2024
774354,4,010139,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774356,2,030089,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/06/2024,F,,,05/23/2024
774357,2,030115,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/06/2024,F,,,05/21/2024
774358,2,030122,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/06/2024,F,,,05/21/2024
774359,2,031301,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,03001,4,06/07/2024,F,,,05/17/2024
774360,2,034004,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/06/2024,F,,,05/17/2024
774361,2,040076,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/30/2024
774362,2,041321,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/30/2024
774363,2,050036,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/24/2024
774364,2,050145,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/28/2024
774365,2,050152,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/24/2024
774366,2,050231,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/28/2024
774367,2,050272,,5,10/01/2022,09/30/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/14/2024
774370,2,050597,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/24/2024
774372,4,053041,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/28/2024
774374,2,060103,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774375,2,060113,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774376,5,060117,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774377,4,064026,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/10/2024,F,,,05/28/2024
774379,1,100068,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,09001,4,06/07/2024,F,,,05/31/2024
774384,4,100258,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774388,1,140048,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06101,4,06/05/2024,F,,,05/30/2024
774389,2,140160,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06101,4,06/06/2024,F,,,05/31/2024
774390,4,144026,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,12001,4,06/07/2024,F,,,05/23/2024
774391,2,150023,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,08001,4,06/06/2024,F,,,05/22/2024
774392,2,160016,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05001,4,06/06/2024,F,,,05/20/2024
774393,2,160047,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/07/2024,F,,,05/24/2024
774394,1,160082,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05001,4,06/06/2024,F,,,05/22/2024
774395,2,160110,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05001,4,06/07/2024,F,,,05/24/2024
774396,4,170186,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05001,4,06/06/2024,F,,,05/21/2024
774398,5,190270,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/10/2024,F,,,05/24/2024
774399,4,194073,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/28/2024
774400,4,194090,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/28/2024
774401,2,230269,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,08001,4,06/06/2024,F,,,05/22/2024
774403,2,231323,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,08001,4,06/06/2024,F,,,05/24/2024
774404,2,231339,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,08001,4,06/06/2024,F,,,05/23/2024
774405,2,240210,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06201,4,06/04/2024,F,,,05/30/2024
774406,2,242004,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06201,4,06/03/2024,F,,,05/30/2024
774408,2,251302,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/23/2024
774409,2,251322,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,07001,4,06/07/2024,F,,,05/31/2024
774411,11,261314,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05001,4,06/06/2024,F,,,05/24/2024
774420,2,281355,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,05901,4,06/06/2024,F,,,05/22/2024
774421,4,290054,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,01011,4,06/07/2024,F,,,05/21/2024
774423,2,330224,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,13001,4,06/06/2024,F,,,05/30/2024
774424,2,330267,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,13001,4,06/06/2024,F,,,05/30/2024
774425,1,330279,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,13001,4,06/06/2024,F,,,05/30/2024
774426,1,332006,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,13001,4,06/06/2024,F,,,05/30/2024
774430,2,351328,,1,04/01/2023,12/31/2023,06/10/2024,N,N,T,03001,4,06/07/2024,F,,,05/22/2024
774433,2,390041,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,12001,4,06/10/2024,F,,,05/24/2024
774434,4,394008,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,12001,4,06/10/2024,F,,,05/24/2024
774436,1,400014,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,09001,4,06/07/2024,F,,,05/31/2024
774438,4,424010,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,12001,4,06/07/2024,F,,,05/23/2024
774442,5,440218,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/22/2024
774444,5,443029,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774445,5,443031,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774446,5,443034,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/29/2024
774450,1,450709,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/10/2024,F,,,05/24/2024
774451,4,450875,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/10/2024,F,,,05/24/2024
774453,9,451308,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774454,11,451317,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774455,9,451389,,1,01/01/2023,06/30/2023,06/10/2024,N,N,T,04011,4,06/10/2024,F,,,05/24/2024
774456,4,454119,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774457,4,454123,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/28/2024
774458,4,454136,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/28/2024
774459,4,463025,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774460,2,491300,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,11301,4,06/07/2024,F,,,05/24/2024
774461,2,491305,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,11301,4,06/07/2024,F,,,05/28/2024
774462,2,491307,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,11301,4,06/07/2024,F,,,05/23/2024
774463,4,493028,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774464,5,493029,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774466,4,513026,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774467,4,513028,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774468,5,513030,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,10001,4,06/07/2024,F,,,05/23/2024
774469,2,520070,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06001,4,06/04/2024,F,,,05/28/2024
774470,2,520138,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06001,4,06/06/2024,F,,,05/30/2024
774471,2,520139,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06001,4,06/06/2024,F,,,05/30/2024
774472,6,520205,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,06001,4,06/03/2024,F,,,05/29/2024
774473,4,670069,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/10/2024,F,,,05/24/2024
774474,5,670090,,1,01/01/2023,12/31/2023,06/10/2024,N,N,T,04011,4,06/07/2024,F,,,05/31/2024
774476,2,030012,,1,01/01/2023,12/31/2023,06/11/2024,N,N,T,03001,4,06/10/2024,F,,,05/23/2024
774482,5,030112,,1,01/01/2023,12/31/2023,06/11/2024,N,N,T,03001,4,06/10/2024,F,,,05/24/2024
774484,12,040015,,1,01/01/2023,12/31/2023,06/11/2024,N,N,T,07001,4,06/07/2024,F,,,05/28/2024
774489,4,050701,,1,01/01/2023,12/31/2023,06/11/2024,N,N,T,12001,4,06/10/2024,F,,,05/24/2024
774492,4,053032,,1,01/01/2023,12/31/2023,06/11/2024,N,N,T,15101,4,06/05/2024,F,,,05/28/2024
